ID,__AGGREGATE__,label,link_object_is_from_object_type,ELEMENT_NAME,lk0,lk1,shortLabel,EqtLocation
:R:A:ZXN:FAS:SMK_0121,FAS_SMK_,&DB_L4D006,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_ZHAOMINGPEIDIANJIAN
:R:A:ZXN:FAS:SMK_0122,FAS_SMK_,&DB_L4D007,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_ZHAOMINGPEIDIANJIAN
:R:A:ZXN:FAS:SMK_0123,FAS_SMK_,&DB_L4D008,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0124,FAS_SMK_,&DB_L4D009,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0125,FAS_SMK_,&DB_L4D011,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0126,FAS_SMK_,&DB_L4D013,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0127,FAS_SMK_,&DB_L4D014,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0128,FAS_SMK_,&DB_L4D015,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0129,FAS_SMK_,&DB_L4D016,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0130,FAS_SMK_,&DB_L4D018,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0131,FAS_SMK_,&DB_L4D019,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0132,FAS_SMK_,&DB_L4D020,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0133,FAS_SMK_,&DB_L4D021,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0134,FAS_SMK_,&DB_L4D022,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0135,FAS_SMK_,&DB_L4D023,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0136,FAS_SMK_,&DB_L4D024,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0137,FAS_SMK_,&DB_L4D025,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0138,FAS_SMK_,&DB_L4D026,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_KONGZHIFANG
:R:A:ZXN:FAS:SMK_0139,FAS_SMK_,&DB_L4D028,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:SMK_0140,FAS_SMK_,&DB_L4D030,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:SMK_0141,FAS_SMK_,&DB_L4D031,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:SMK_0142,FAS_SMK_,&DB_L4D032,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:SMK_0143,FAS_SMK_,&DB_L4D033,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:SMK_0144,FAS_SMK_,&DB_L4D035,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:SMK_0145,FAS_SMK_,&DB_L4D036,basicEquipment:FAS_SMK_,basicEquipment,,,&DB_YANGAN,&DB_SHEBEIQULOUTIJIAN
:R:A:ZXN:FAS:MCP_0031,FAS_MCP_,&DB_L4B001,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0032,FAS_MCP_,&DB_L4B002,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0033,FAS_MCP_,&DB_L4B003,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0034,FAS_MCP_,&DB_L4B004,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0035,FAS_MCP_,&DB_L4B005,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_SHEBEIQUZOULANG
:R:A:ZXN:FAS:MCP_0036,FAS_MCP_,&DB_L4B006,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:MCP_0037,FAS_MCP_,&DB_L4B007,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_BDUANSHEBEIJIAN
:R:A:ZXN:FAS:MCP_0038,FAS_MCP_,&DB_L4B008,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_BDUANSHEBEIJIAN
:R:A:ZXN:FAS:MCP_0039,FAS_MCP_,&DB_L4B009,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_BDUANSHEBEIJIAN
:R:A:ZXN:FAS:MCP_0040,FAS_MCP_,&DB_L4B010,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_BDUANSHEBEIJIAN
:R:A:ZXN:FAS:MCP_0041,FAS_MCP_,&DB_L4B011,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_HUANKONGJIFANG
:R:A:ZXN:FAS:MCP_0042,FAS_MCP_,&DB_L4B012,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_BDUANSHEBEIJIAN
:R:A:ZXN:FAS:MCP_0043,FAS_MCP_,&DB_L4B013,basicEquipment:FAS_MCP_,basicEquipment,,,&DB_SHOUDONGBAOJINGANNIU,&DB_BDUANSHEBEIJIAN
:R:A:ZXN:FAS:AFHF0084,FAS_AFHF,&DB_FD2B05,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0160,FAS_SRMK,&DB_FMS40101,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGYOUDUANHUANKONGJIFANGFMS401MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0085,FAS_AFHF,&DB_FD1B103,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0161,FAS_SRMK,&DB_FMS40102,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGYOUDUANHUANKONGJIFANGFMS401MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0086,FAS_AFHF,&DB_FD1B104,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0162,FAS_SRMK,&DB_FMS40103,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGYOUDUANHUANKONGJIFANGFMS401MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0087,FAS_AFHF,&DB_FD1B402,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0163,FAS_SRMK,&DB_FMS40104,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGYOUDUANHUANKONGJIFANGFMS401MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0088,FAS_AFHF,&DB_FD1B403,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0164,FAS_SRMK,&DB_FMS40105,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGYOUDUANHUANKONGJIFANGFMS401MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0023,FAS_SGBJ,&DB_SGQBS02,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0038,FAS_SCMK,&DB_FMS40106,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS401MOKUAIXIANG
:R:A:ZXN:FAS:HB__0032,FAS_HB__,&DB_L4S002,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0165,FAS_SRMK,&DB_FMS40107,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS401MOKUAIXIANG
:R:A:ZXN:FAS:HB__0033,FAS_HB__,&DB_L4S001,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0166,FAS_SRMK,&DB_FMS40108,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS401MOKUAIXIANG
:R:A:ZXN:FAS:HB__0034,FAS_HB__,&DB_L4S003,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0167,FAS_SRMK,&DB_FMS40201,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS402MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0089,FAS_AFHF,&DB_FD1B07,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0168,FAS_SRMK,&DB_FMS40202,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS402MOKUAIXIANG
:R:A:ZXN:FAS:HB__0035,FAS_HB__,&DB_L4S010,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0169,FAS_SRMK,&DB_FMS40203,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS402MOKUAIXIANG
:R:A:ZXN:FAS:HB__0036,FAS_HB__,&DB_L4S007,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0170,FAS_SRMK,&DB_FMS40204,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS402MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0024,FAS_SGBJ,&DB_SGQBS04,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0039,FAS_SCMK,&DB_FMS40205,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS402MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0025,FAS_SGBJ,&DB_SGQBS05,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0040,FAS_SCMK,&DB_FMS40206,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS402MOKUAIXIANG
:R:A:ZXN:FAS:HB__0037,FAS_HB__,&DB_L4S008,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0171,FAS_SRMK,&DB_FMS40207,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS402MOKUAIXIANG
:R:A:ZXN:FAS:HB__0038,FAS_HB__,&DB_L4S009,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0172,FAS_SRMK,&DB_FMS40208,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS402MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0026,FAS_SGBJ,&DB_SGQBS07,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0041,FAS_SCMK,&DB_FMS40209,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS402MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0090,FAS_AFHF,&DB_FD2B302,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0173,FAS_SRMK,&DB_FMS40301,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0091,FAS_AFHF,&DB_FD1B102,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0174,FAS_SRMK,&DB_FMS40302,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0092,FAS_AFHF,&DB_FD1B401,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0175,FAS_SRMK,&DB_FMS40303,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0093,FAS_AFHF,&DB_FD1B301,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0176,FAS_SRMK,&DB_FMS40304,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0027,FAS_SGBJ,&DB_SGQBS06,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0042,FAS_SCMK,&DB_FMS40305,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:HB__0039,FAS_HB__,&DB_L4S012,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0177,FAS_SRMK,&DB_FMS40306,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:HB__0040,FAS_HB__,&DB_L4S011,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0178,FAS_SRMK,&DB_FMS40307,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0094,FAS_AFHF,&DB_FD1B01,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0179,FAS_SRMK,&DB_FMS40308,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0095,FAS_AFHF,&DB_FD1B06,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0180,FAS_SRMK,&DB_FMS40309,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0096,FAS_AFHF,&DB_FD1B101,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0181,FAS_SRMK,&DB_FMS40310,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0097,FAS_AFHF,&DB_FD2B402,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0182,FAS_SRMK,&DB_FMS40311,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS403MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0098,FAS_AFHF,&DB_FD1B05,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANFENGSHI
:R:A:ZXN:FAS:SRMK0183,FAS_SRMK,&DB_FMS40401,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGYOUDUANFENGSHIFMS404MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0028,FAS_SGBJ,&DB_SGQBS01,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0043,FAS_SCMK,&DB_FMS40402,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS404MOKUAIXIANG
:R:A:ZXN:FAS:HB__0041,FAS_HB__,&DB_L4S004,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0184,FAS_SRMK,&DB_FMS40403,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS404MOKUAIXIANG
:R:A:ZXN:FAS:HB__0042,FAS_HB__,&DB_L4S005,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0185,FAS_SRMK,&DB_FMS40404,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS404MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0099,FAS_AFHF,&DB_FD1B105,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0186,FAS_SRMK,&DB_FMS40405,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS404MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0100,FAS_AFHF,&DB_FD1B106,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0187,FAS_SRMK,&DB_FMS40406,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS404MOKUAIXIANG
:R:A:ZXN:FAS:SGBJ0029,FAS_SGBJ,&DB_SGQBS03,basicEquipment:FAS_SGBJ,basicEquipment,,,&DB_SHENGGUANGBAOJING,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SCMK0044,FAS_SCMK,&DB_FMS40407,basicEquipment:FAS_SCMK,basicEquipment,,,&DB_SHUCHUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS404MOKUAIXIANG
:R:A:ZXN:FAS:HB__0043,FAS_HB__,&DB_L4S006,basicEquipment:FAS_HB__,basicEquipment,,,&DB_XIAOHUOSHUANANNIU,&DB_SHEBEICENGBDUANSHEBEIQU
:R:A:ZXN:FAS:SRMK0188,FAS_SRMK,&DB_FMS40408,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS404MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0101,FAS_AFHF,&DB_FD1B02,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0189,FAS_SRMK,&DB_FMS40409,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS404MOKUAIXIANG
:R:A:ZXN:FAS:AFHF0102,FAS_AFHF,&DB_FD1B03,basicEquipment:FAS_AFHF,basicEquipment,,,&DB_ZIDONGFANGHUOFA,&DB_SHEBEICENGYOUDUANHUANKONGJIFANG
:R:A:ZXN:FAS:SRMK0190,FAS_SRMK,&DB_FMS40410,basicEquipment:FAS_SRMK,basicEquipment,,,&DB_SHURUMOKUAI,&DB_SHEBEICENGBDUANSHEBEIQUFMS404MOKUAIXIANG
:R:A:ZXN:FAS:QMWG0001,FAS_QMWG,&DB_L5D001,basicEquipment:FAS_QMWG,basicEquipment,,,&DB_QIMIEQUWENGAN,&DB_AFCSHEBEISHI
:R:A:ZXN:FAS:QMYG0001,FAS_QMYG,&DB_L5D002,basicEquipment:FAS_QMYG,basicEquipment,,,&DB_QIMIEQUYANGAN,&DB_AFCSHEBEISHI
:R:A:ZXN:FAS:QMYG0002,FAS_QMYG,&DB_L5D003,basicEquipment:FAS_QMYG,basicEquipment,,,&DB_QIMIEQUYANGAN,&DB_AFCSHEBEISHI
:R:A:ZXN:FAS:QMWG0002,FAS_QMWG,&DB_L5D004,basicEquipment:FAS_QMWG,basicEquipment,,,&DB_QIMIEQUWENGAN,&DB_AFCSHEBEISHI
:R:A:ZXN:FAS:QMWG0003,FAS_QMWG,&DB_L5D005,basicEquipment:FAS_QMWG,basicEquipment,,,&DB_QIMIEQUWENGAN,&DB_ZONGHEJIANKONGSHI
:R:A:ZXN:FAS:QMYG0003,FAS_QMYG,&DB_L5D006,basicEquipment:FAS_QMYG,basicEquipment,,,&DB_QIMIEQUYANGAN,&DB_ZONGHEJIANKONGSHI
:R:A:ZXN:FAS:QMYG0004,FAS_QMYG,&DB_L5D007,basicEquipment:FAS_QMYG,basicEquipment,,,&DB_QIMIEQUYANGAN,&DB_ZONGHEJIANKONGSHI
:R:A:ZXN:FAS:QMWG0004,FAS_QMWG,&DB_L5D008,basicEquipment:FAS_QMWG,basicEquipment,,,&DB_QIMIEQUWENGAN,&DB_ZONGHEJIANKONGSHI
:R:A:ZXN:FAS:QMYG0005,FAS_QMYG,&DB_L5D009,basicEquipment:FAS_QMYG,basicEquipment,,,&DB_QIMIEQUYANGAN,&DB_HUANKONGDIANKONGSHI
:R:A:ZXN:FAS:QMWG0005,FAS_QMWG,&DB_L5D010,basicEquipment:FAS_QMWG,basicEquipment,,,&DB_QIMIEQUWENGAN,&DB_HUANKONGDIANKONGSHI
:R:A:ZXN:FAS:QMWG0006,FAS_QMWG,&DB_L5D011,basicEquipment:FAS_QMWG,basicEquipment,,,&DB_QIMIEQUWENGAN,&DB_HUANKONGDIANKONGSHI
:R:A:ZXN:FAS:QMYG0006,FAS_QMYG,&DB_L5D012,basicEquipment:FAS_QMYG,basicEquipment,,,&DB_QIMIEQUYANGAN,&DB_HUANKONGDIANKONGSHI
:R:A:ZXN:FAS:QMYG0007,FAS_QMYG,&DB_L5D013,basicEquipment:FAS_QMYG,basicEquipment,,,&DB_QIMIEQUYANGAN,&DB_GONGANSHEBEISHI
:R:A:ZXN:FAS:QMWG0007,FAS_QMWG,&DB_L5D014,basicEquipment:FAS_QMWG,basicEquipment,,,&DB_QIMIEQUWENGAN,&DB_GONGANSHEBEISHI
:R:A:ZXN:FAS:QMWG0008,FAS_QMWG,&DB_L5D015,basicEquipment:FAS_QMWG,basicEquipment,,,&DB_QIMIEQUWENGAN,&DB_GONGANSHEBEISHI
